stereotype,target_id,rating
Positivity,265,4.625
Positivity,266,4.615384615384615
Positivity,267,4.5
Positivity,268,5.086956521739131
Positivity,269,4.714285714285714
Positivity,270,5.315789473684211
Positivity,271,5.526315789473684
Positivity,272,3.466666666666667
Positivity,273,4.115384615384615
Positivity,274,3.8333333333333335
Positivity,275,4.0
Positivity,276,5.086956521739131
Positivity,277,5.428571428571429
Positivity,278,3.473684210526316
Positivity,279,5.363636363636363
Positivity,280,1.7619047619047619
Positivity,281,4.416666666666667
Positivity,282,3.6956521739130435
Positivity,283,5.086956521739131
Positivity,284,5.111111111111111
Positivity,285,5.25
Positivity,286,5.055555555555555
Positivity,287,4.230769230769231
Positivity,288,2.875
Positivity,289,5.421052631578948
Positivity,290,5.476190476190476
Positivity,291,5.0588235294117645
Positivity,292,4.62962962962963
Positivity,293,3.4
Positivity,294,4.653846153846154
Positivity,295,5.666666666666667
Positivity,296,4.157894736842105
Positivity,297,4.181818181818182
Positivity,298,5.217391304347826
Positivity,299,5.2105263157894735
Positivity,300,4.25
Positivity,301,5.0
Positivity,302,5.166666666666667
Positivity,303,5.551724137931035
Positivity,304,3.526315789473684
Positivity,305,5.142857142857143
Positivity,306,4.681818181818182
Positivity,307,4.666666666666667
Positivity,308,5.739130434782608
Positivity,309,4.714285714285714
Positivity,310,5.636363636363637
Positivity,311,4.5
Positivity,312,4.6875
Positivity,313,4.545454545454546
Positivity,314,5.875
Positivity,315,5.208333333333333
Positivity,316,3.8421052631578947
Positivity,317,6.0
Positivity,318,5.142857142857143
Positivity,319,3.8
Positivity,320,4.6875
Positivity,321,4.7894736842105265
Positivity,322,3.611111111111111
Positivity,323,4.2631578947368425
Positivity,324,3.85
Positivity,325,5.0588235294117645
Positivity,326,3.391304347826087
Positivity,327,4.176470588235294
Positivity,328,4.869565217391305
Positivity,329,5.25
Positivity,330,2.533333333333333
Positivity,331,5.0476190476190474
Positivity,332,4.0
Positivity,333,5.6
Positivity,334,5.2105263157894735
Positivity,335,4.555555555555555
Positivity,336,5.0
Positivity,337,4.714285714285714
Positivity,338,3.1052631578947367
Positivity,339,4.2105263157894735
Positivity,340,4.551724137931035
Positivity,341,4.631578947368421
Positivity,342,3.590909090909091
Positivity,343,5.818181818181818
Positivity,344,4.538461538461538
Positivity,345,5.421052631578948
Positivity,346,3.3
Positivity,347,4.217391304347826
Positivity,348,4.333333333333333
Positivity,349,3.5652173913043477
Positivity,350,4.45
Positivity,351,5.409090909090909
Positivity,352,3.64
Positivity,353,2.7142857142857144
Positivity,354,5.2727272727272725
Positivity,355,4.806451612903226
Positivity,356,4.684210526315789
Positivity,357,4.65
Positivity,358,4.833333333333333
Positivity,359,5.222222222222222
Positivity,360,4.714285714285714
Positivity,361,4.142857142857143
Positivity,362,3.111111111111111
Positivity,363,5.0
Positivity,364,4.75
Positivity,365,4.2631578947368425
Positivity,366,4.882352941176471
Positivity,367,3.2941176470588234
Positivity,368,3.7777777777777777
Positivity,369,5.315789473684211
Positivity,370,4.6
Positivity,371,4.117647058823529
Positivity,372,4.75
Positivity,373,5.857142857142857
Positivity,374,3.8095238095238093
Positivity,375,4.444444444444445
Positivity,376,5.0
Positivity,377,3.6153846153846154
Positivity,378,4.473684210526316
Positivity,379,5.461538461538462
Positivity,380,4.136363636363637
Positivity,381,3.3793103448275863
Positivity,382,4.666666666666667
Positivity,383,4.625
Positivity,384,5.482758620689655
Positivity,385,5.96
Positivity,386,5.5
Positivity,387,3.04
Positivity,388,3.466666666666667
Positivity,389,5.2105263157894735
Positivity,390,5.1875
Positivity,391,4.647058823529412
Positivity,392,5.538461538461538
Positivity,393,5.318181818181818
Positivity,394,5.045454545454546
Positivity,395,5.470588235294118
Positivity,396,3.84
Positivity,397,3.1
Positivity,398,5.052631578947368
Positivity,399,3.8421052631578947
Positivity,400,4.333333333333333
Positivity,401,4.7727272727272725
Positivity,402,4.421052631578948
Positivity,403,5.08
Positivity,404,4.642857142857143
Positivity,405,5.0
Positivity,406,3.7777777777777777
Positivity,407,5.05
Positivity,408,5.571428571428571
Positivity,409,4.526315789473684
Positivity,410,4.95
Positivity,411,4.05
Positivity,412,4.576923076923077
Positivity,413,3.764705882352941
Positivity,414,4.090909090909091
Positivity,415,4.142857142857143
Positivity,416,4.863636363636363
Positivity,417,3.933333333333333
Positivity,418,4.944444444444445
Positivity,419,4.823529411764706
Positivity,420,4.545454545454546
Positivity,421,5.291666666666667
Positivity,422,4.842105263157895
Positivity,423,5.0
Positivity,424,4.368421052631579
Positivity,425,2.5
Positivity,426,5.380952380952381
Positivity,427,4.647058823529412
Positivity,428,3.8
Positivity,429,5.0
Positivity,430,4.944444444444445
Positivity,431,2.9615384615384617
Positivity,432,4.15
Positivity,433,4.2727272727272725
Positivity,434,3.727272727272727
Positivity,435,4.052631578947368
Positivity,436,4.75
Positivity,437,3.8260869565217392
Positivity,438,3.3181818181818183
Positivity,439,4.944444444444445
Positivity,440,4.35
Positivity,441,4.7407407407407405
Positivity,442,4.0
Positivity,443,3.388888888888889
Positivity,444,3.5416666666666665
Positivity,445,3.9
Positivity,446,4.636363636363637
Positivity,447,4.0
Positivity,448,3.75
Positivity,449,4.315789473684211
Positivity,450,4.875
Positivity,451,3.0555555555555554
Positivity,452,4.2105263157894735
Positivity,453,3.7333333333333334
Positivity,454,4.375
Positivity,455,5.157894736842105
Positivity,456,5.473684210526316
Positivity,457,5.857142857142857
Positivity,458,5.1875
Positivity,459,4.0
Positivity,460,5.823529411764706
Positivity,461,4.84
Positivity,462,4.111111111111111
Positivity,463,4.0
Positivity,464,4.8
Positivity,465,4.7894736842105265
Positivity,466,5.0
Positivity,467,3.8421052631578947
Positivity,468,3.3214285714285716
Positivity,469,4.15
Positivity,470,4.75
Positivity,471,5.375
Positivity,472,5.0625
Positivity,473,4.65
Positivity,474,4.739130434782608
Positivity,475,6.266666666666667
Positivity,476,4.541666666666667
Positivity,477,4.764705882352941
Positivity,478,3.619047619047619
Positivity,479,5.052631578947368
Positivity,480,5.866666666666666
Positivity,481,3.9375
Positivity,482,4.75
Positivity,483,4.4
Positivity,484,3.3333333333333335
Positivity,485,3.263157894736842
Positivity,486,4.958333333333333
Positivity,487,5.166666666666667
Positivity,488,3.2916666666666665
Positivity,489,4.647058823529412
Positivity,490,4.583333333333333
Positivity,491,4.555555555555555
Positivity,492,5.0
Positivity,493,4.357142857142857
Positivity,494,4.833333333333333
Positivity,495,4.739130434782608
Positivity,496,4.823529411764706
Positivity,497,5.48
Positivity,498,4.181818181818182
Positivity,499,4.92
Positivity,500,5.37037037037037
Positivity,501,5.0
Positivity,502,4.791666666666667
Positivity,503,5.3125
Positivity,504,3.6666666666666665
Positivity,505,5.588235294117647
Positivity,506,4.857142857142857
Positivity,507,4.208333333333333
Positivity,508,3.727272727272727
Positivity,509,4.689655172413793
Positivity,510,4.315789473684211
Positivity,511,3.32
Positivity,512,5.363636363636363
Positivity,513,2.75
Positivity,514,4.173913043478261
Positivity,515,2.590909090909091
Positivity,516,5.75
Positivity,517,5.0625
Positivity,518,3.727272727272727
Positivity,519,4.666666666666667
Positivity,520,5.041666666666667
Positivity,521,5.166666666666667
Positivity,522,3.12
Positivity,523,4.75
Positivity,524,5.117647058823529
Positivity,525,5.65
Positivity,526,5.7368421052631575
Positivity,527,5.85
Positivity,528,5.722222222222222
Positivity,529,4.913043478260869
Positivity,530,5.15
Positivity,531,4.2727272727272725
Positivity,532,4.730769230769231
Positivity,533,3.761904761904762
Positivity,534,4.625
Positivity,535,4.588235294117647
Positivity,536,3.888888888888889
Positivity,537,5.375
Positivity,538,2.6923076923076925
Positivity,539,5.260869565217392
Positivity,540,4.851851851851852
Positivity,541,5.043478260869565
Positivity,542,3.4615384615384617
Positivity,543,3.611111111111111
Positivity,544,4.518518518518518
Positivity,545,5.0588235294117645
Positivity,546,4.434782608695652
Positivity,547,5.052631578947368
Positivity,548,5.0
Positivity,549,4.956521739130435
Positivity,550,5.611111111111111
Positivity,551,4.1875
Positivity,552,4.368421052631579
Positivity,553,2.6666666666666665
Positivity,554,2.8333333333333335
Positivity,555,4.388888888888889
Positivity,556,4.636363636363637
Positivity,557,4.105263157894737
Positivity,558,5.304347826086956
Positivity,559,4.043478260869565
Positivity,560,4.615384615384615
Positivity,561,3.608695652173913
Positivity,562,4.913043478260869
Positivity,563,5.166666666666667
Positivity,564,4.75
Positivity,565,4.615384615384615
Positivity,566,4.733333333333333
Positivity,567,3.380952380952381
Positivity,568,2.888888888888889
Positivity,569,5.0
Positivity,570,4.75
Positivity,571,5.2631578947368425
Positivity,572,3.5789473684210527
Positivity,573,5.0
Positivity,574,4.52
Positivity,575,3.6666666666666665
Positivity,576,4.5
Positivity,577,3.6666666666666665
Positivity,578,3.7142857142857144
Positivity,579,2.5833333333333335
Positivity,580,3.7777777777777777
Positivity,581,5.090909090909091
Positivity,582,3.3214285714285716
Positivity,583,5.333333333333333
Positivity,584,4.0
Positivity,585,3.473684210526316
Positivity,586,5.153846153846154
Positivity,587,5.454545454545454
Positivity,588,3.8125
Positivity,589,4.9
Positivity,590,3.590909090909091
Positivity,591,4.866666666666666
Positivity,592,4.0
Positivity,593,4.956521739130435
Positivity,594,4.416666666666667
Positivity,595,4.7368421052631575
Positivity,596,4.846153846153846
Positivity,597,5.2727272727272725
Positivity,598,3.411764705882353
Positivity,599,5.095238095238095
Positivity,600,4.533333333333333
Positivity,601,5.5625
Positivity,602,4.8
Positivity,603,3.25
Positivity,604,3.619047619047619
Positivity,605,3.4166666666666665
Positivity,606,4.6
Positivity,607,4.875
Positivity,608,5.285714285714286
Positivity,609,4.571428571428571
Positivity,610,5.125
Positivity,611,5.217391304347826
Positivity,612,3.4782608695652173
Positivity,613,4.0
Positivity,614,4.32
Positivity,615,5.25
Positivity,616,4.266666666666667
Positivity,617,4.4
Positivity,618,5.083333333333333
Positivity,619,4.722222222222222
Positivity,620,3.95
Positivity,621,4.75
Positivity,622,5.444444444444445
Positivity,623,5.214285714285714
Positivity,624,4.826086956521739
Positivity,625,3.96
Positivity,626,4.090909090909091
Positivity,627,5.185185185185185
Positivity,628,4.545454545454546
Positivity,629,4.533333333333333
Positivity,630,4.666666666666667
Positivity,631,5.136363636363637
Positivity,632,4.590909090909091
Positivity,633,4.0
Positivity,634,4.7894736842105265
Positivity,635,5.357142857142857
Positivity,636,4.526315789473684
Positivity,637,4.45
Positivity,638,4.545454545454546
Positivity,639,3.5238095238095237
Positivity,640,3.823529411764706
Positivity,641,3.75
Positivity,642,4.185185185185185
Positivity,643,3.4285714285714284
Positivity,644,4.769230769230769
Positivity,645,5.428571428571429
Positivity,646,4.785714285714286
Positivity,647,4.578947368421052
Positivity,648,4.470588235294118
Positivity,649,4.846153846153846
Positivity,650,3.9166666666666665
Positivity,651,5.0
Positivity,652,5.0625
Positivity,653,4.8125
Positivity,654,4.380952380952381
Positivity,655,4.884615384615385
Positivity,656,4.761904761904762
Positivity,657,4.416666666666667
Positivity,658,5.2631578947368425
Positivity,659,5.0344827586206895
Positivity,660,5.190476190476191
Positivity,661,4.666666666666667
Positivity,662,4.857142857142857
Positivity,663,3.590909090909091
Positivity,664,3.263157894736842
Positivity,665,4.315789473684211
Positivity,666,4.666666666666667
Positivity,667,4.066666666666666
Positivity,668,4.6
Positivity,669,6.0
Positivity,670,3.9047619047619047
Positivity,671,4.321428571428571
Positivity,672,4.333333333333333
Positivity,673,3.9545454545454546
Positivity,674,5.375
Positivity,675,4.705882352941177
Positivity,676,3.375
Positivity,677,4.8
Positivity,678,5.764705882352941
Positivity,679,4.238095238095238
Positivity,680,4.75
Positivity,681,3.375
Positivity,682,4.757575757575758
Positivity,683,4.9523809523809526
Positivity,684,3.9375
Positivity,685,3.5
Positivity,686,5.136363636363637
Positivity,687,4.538461538461538
Positivity,688,3.966666666666667
Positivity,689,4.5
Positivity,690,3.8095238095238093
Positivity,691,4.357142857142857
Positivity,692,4.166666666666667
Positivity,693,4.7272727272727275
Positivity,694,4.714285714285714
Positivity,695,5.25
Positivity,696,5.064516129032258
Positivity,697,5.176470588235294
Positivity,698,5.0
Positivity,699,5.0
Positivity,700,5.4
Positivity,701,4.16
Positivity,702,4.304347826086956
Positivity,703,3.9523809523809526
Positivity,704,4.157894736842105
Positivity,705,4.947368421052632
Positivity,706,4.4
Positivity,707,5.095238095238095
Positivity,708,3.466666666666667
Positivity,709,4.625
Positivity,710,4.882352941176471
Positivity,711,3.4583333333333335
Positivity,712,4.434782608695652
Positivity,713,5.052631578947368
Positivity,714,5.777777777777778
Positivity,715,3.925925925925926
Positivity,716,5.421052631578948
Positivity,717,4.866666666666666
Positivity,718,3.789473684210526
Positivity,719,4.380952380952381
Positivity,720,5.0
Positivity,721,4.476190476190476
Positivity,722,4.933333333333334
Positivity,723,5.419354838709677
Positivity,724,4.1
Positivity,725,4.071428571428571
Positivity,726,4.45
Positivity,727,5.368421052631579
Positivity,728,4.782608695652174
Positivity,729,5.357142857142857
Positivity,730,4.619047619047619
Positivity,731,3.9375
Positivity,732,4.6
Positivity,733,4.826086956521739
Positivity,734,5.409090909090909
Positivity,735,4.666666666666667
Positivity,736,5.625
Positivity,737,3.0
Positivity,738,3.0
Positivity,739,4.1875
Positivity,740,3.8181818181818183
Positivity,741,5.217391304347826
Positivity,742,4.214285714285714
Positivity,743,5.590909090909091
Positivity,744,5.65
Positivity,745,4.473684210526316
Positivity,746,3.5714285714285716
Positivity,747,5.133333333333334
Positivity,748,3.7222222222222223
Positivity,749,4.518518518518518
Positivity,750,5.0
Positivity,751,4.866666666666666
Positivity,752,4.625
Positivity,753,5.208333333333333
Positivity,754,5.25
Positivity,755,5.518518518518518
Positivity,756,5.318181818181818
Positivity,757,4.416666666666667
Positivity,758,5.25
Positivity,759,5.64
Positivity,760,4.470588235294118
Positivity,761,4.428571428571429
Positivity,762,4.925925925925926
Positivity,763,5.15
Positivity,764,3.9375
Positivity,765,3.764705882352941
Positivity,766,3.411764705882353
Positivity,767,4.2631578947368425
Positivity,768,4.733333333333333
Positivity,769,3.909090909090909
Positivity,770,5.2105263157894735
Positivity,771,4.615384615384615
Positivity,772,3.75
Positivity,773,3.357142857142857
Positivity,774,5.65
Positivity,775,3.8421052631578947
Positivity,776,4.176470588235294
Positivity,777,5.5
Positivity,778,4.473684210526316
Positivity,779,5.238095238095238
Positivity,780,4.44
Positivity,781,4.730769230769231
Positivity,782,3.263157894736842
Positivity,783,4.2105263157894735
Positivity,784,5.619047619047619
Positivity,785,5.620689655172414
Positivity,786,4.125
Positivity,787,5.388888888888889
Positivity,788,4.5
Positivity,789,3.125
Positivity,790,4.9523809523809526
Positivity,791,4.705882352941177
Positivity,792,4.75
Positivity,793,4.2
Positivity,794,2.875
Positivity,795,4.923076923076923
Positivity,796,5.555555555555555
Positivity,797,5.6875
Positivity,798,4.631578947368421
Positivity,799,3.4347826086956523
Positivity,800,4.125
Positivity,801,3.1578947368421053
Positivity,802,4.428571428571429
Positivity,803,4.0
Positivity,804,4.842105263157895
Positivity,805,4.166666666666667
Positivity,806,4.956521739130435
Positivity,807,3.9130434782608696
Positivity,808,5.333333333333333
Positivity,809,5.8
Positivity,810,4.416666666666667
Positivity,811,3.6
Positivity,812,4.0588235294117645
Positivity,813,5.423076923076923
Positivity,814,3.875
Positivity,815,4.882352941176471
Positivity,816,3.769230769230769
Positivity,817,3.28
Positivity,818,5.153846153846154
Positivity,819,5.3
Positivity,820,6.0
Positivity,821,5.0
Positivity,822,3.533333333333333
Positivity,823,5.818181818181818
Positivity,824,3.9411764705882355
Positivity,825,4.611111111111111
Positivity,826,4.473684210526316
Positivity,827,5.2631578947368425
Positivity,828,3.88
Positivity,829,4.714285714285714
Positivity,830,4.318181818181818
Positivity,831,4.636363636363637
Positivity,832,5.111111111111111
Positivity,833,4.722222222222222
Positivity,834,5.428571428571429
Positivity,835,4.380952380952381
Positivity,836,3.888888888888889
Positivity,837,3.3636363636363638
Positivity,838,4.375
Positivity,839,5.0
Positivity,840,4.3478260869565215
Positivity,841,5.0
Positivity,842,4.3478260869565215
Positivity,843,4.7
Positivity,844,5.111111111111111
Positivity,845,4.823529411764706
Positivity,846,4.538461538461538
Positivity,847,4.074074074074074
Positivity,848,3.8
Positivity,849,4.647058823529412
Positivity,850,4.903225806451613
Positivity,851,4.7272727272727275
Positivity,852,4.045454545454546
Positivity,853,5.631578947368421
Positivity,854,5.368421052631579
Positivity,855,5.947368421052632
Positivity,856,3.3076923076923075
Positivity,857,6.157894736842105
Positivity,858,4.28
Positivity,859,4.0
Positivity,860,5.555555555555555
Positivity,861,4.208333333333333
Positivity,862,4.866666666666666
Positivity,863,3.0
Positivity,864,4.368421052631579
Positivity,865,5.444444444444445
Positivity,866,3.1
Positivity,867,4.92
Positivity,868,5.368421052631579
Positivity,869,3.8333333333333335
Positivity,870,4.904761904761905
Positivity,871,4.888888888888889
Positivity,872,5.130434782608695
Positivity,873,3.8125
Positivity,874,3.5625
Positivity,875,4.0588235294117645
Positivity,876,3.7333333333333334
Positivity,877,5.136363636363637
Positivity,878,5.2105263157894735
Positivity,879,4.65
Positivity,880,4.9
Positivity,881,4.75
Positivity,882,5.333333333333333
Positivity,883,5.16
Positivity,884,4.470588235294118
Positivity,885,3.789473684210526
Positivity,886,4.769230769230769
Positivity,887,5.2631578947368425
Positivity,888,4.695652173913044
Positivity,889,5.3
Positivity,890,4.739130434782608
Positivity,891,3.652173913043478
Positivity,892,3.5384615384615383
Positivity,893,4.181818181818182
Positivity,894,2.84
Positivity,895,5.3
Positivity,896,4.3076923076923075
Positivity,897,4.6
Positivity,898,4.631578947368421
Positivity,899,3.4615384615384617
Positivity,900,5.5
Positivity,901,5.666666666666667
Positivity,902,5.2
Positivity,903,5.083333333333333
Positivity,904,3.235294117647059
Positivity,905,4.586206896551724
Positivity,906,3.727272727272727
Positivity,907,4.375
Positivity,908,5.05
Positivity,909,4.285714285714286
Positivity,910,5.611111111111111
Positivity,911,5.315789473684211
Positivity,912,5.32
Positivity,913,3.5
Positivity,914,4.9523809523809526
Positivity,915,4.294117647058823
Positivity,916,3.3076923076923075
Positivity,917,5.65
Positivity,918,6.0
Positivity,919,3.5454545454545454
Positivity,920,5.111111111111111
Positivity,921,2.8181818181818183
Positivity,922,4.352941176470588
Positivity,923,4.0
Positivity,924,4.416666666666667
Positivity,925,3.875
Positivity,926,5.214285714285714
Positivity,927,4.0
Positivity,928,3.611111111111111
Positivity,929,4.947368421052632
Positivity,930,4.666666666666667
Positivity,931,6.111111111111111
Positivity,932,3.1666666666666665
Positivity,933,5.230769230769231
Positivity,934,5.391304347826087
Positivity,935,5.2631578947368425
Positivity,936,4.8
Positivity,937,4.555555555555555
Positivity,938,5.75
Positivity,939,3.75
Positivity,940,5.086956521739131
Positivity,941,5.5
Positivity,942,3.95
Positivity,943,4.222222222222222
Positivity,944,4.277777777777778
Positivity,945,4.352941176470588
Positivity,946,4.285714285714286
Positivity,947,5.0
Positivity,948,4.857142857142857
Positivity,949,2.36
Positivity,950,3.65
Positivity,951,5.315789473684211
Positivity,952,4.095238095238095
Positivity,953,4.842105263157895
Positivity,954,4.962962962962963
Positivity,955,4.473684210526316
Positivity,956,3.5
Positivity,957,4.7727272727272725
Positivity,958,5.2272727272727275
Positivity,959,4.615384615384615
Positivity,960,3.8666666666666667
Positivity,961,5.0
Positivity,962,4.333333333333333
Positivity,963,5.333333333333333
Positivity,964,3.625
Positivity,965,5.222222222222222
Positivity,966,5.0
Positivity,967,4.181818181818182
Positivity,968,5.08
Positivity,969,5.739130434782608
Positivity,970,5.444444444444445
Positivity,971,3.8666666666666667
Positivity,972,4.5
Positivity,973,5.235294117647059
Positivity,974,4.65
Positivity,975,3.3043478260869565
Positivity,976,4.0
Positivity,977,4.166666666666667
Positivity,978,5.0
Positivity,979,5.55
Positivity,980,4.461538461538462
Positivity,981,4.066666666666666
Positivity,982,4.178571428571429
Positivity,983,4.586206896551724
Positivity,984,3.0952380952380953
Positivity,985,3.75
Positivity,986,4.0
Positivity,987,4.764705882352941
Positivity,988,4.1875
Positivity,989,4.2631578947368425
Positivity,990,3.0
Positivity,991,4.315789473684211
Positivity,992,5.473684210526316
Positivity,993,4.086956521739131
Positivity,994,5.315789473684211
Positivity,995,5.368421052631579
Positivity,996,5.181818181818182
Positivity,997,5.411764705882353
Positivity,998,5.2105263157894735
Positivity,999,5.333333333333333
Positivity,1000,5.7272727272727275
Status,1,4.956521739130435
Status,2,4.304347826086956
Status,3,3.0526315789473686
Status,4,4.2105263157894735
Status,5,2.9375
Status,6,2.576923076923077
Status,7,5.115384615384615
Status,8,3.0
Status,9,4.0
Status,10,5.0
Status,11,4.730769230769231
Status,12,3.4
Status,13,2.5294117647058822
Status,14,3.857142857142857
Status,15,3.0555555555555554
Status,16,3.8421052631578947
Status,17,3.4615384615384617
Status,18,4.206896551724138
Status,19,2.4814814814814814
Status,20,2.9565217391304346
Status,21,3.238095238095238
Status,22,2.772727272727273
Status,23,2.8823529411764706
Status,24,3.0
Status,25,3.0833333333333335
Status,26,3.2857142857142856
Status,27,4.962962962962963
Status,28,3.3
Status,29,2.2941176470588234
Status,30,5.052631578947368
Status,31,4.607142857142857
Status,32,4.333333333333333
Status,33,3.4210526315789473
Status,34,2.9444444444444446
Status,35,3.0
Status,36,4.416666666666667
Status,37,2.5
Status,38,2.3684210526315788
Status,39,2.9583333333333335
Status,40,3.619047619047619
Status,41,3.625
Status,42,2.8181818181818183
Status,43,3.0869565217391304
Status,44,3.5454545454545454
Status,45,3.2666666666666666
Status,46,4.666666666666667
Status,47,3.5454545454545454
Status,48,3.5384615384615383
Status,49,4.0
Status,50,4.25
Status,51,2.857142857142857
Status,52,4.190476190476191
Status,53,3.1578947368421053
Status,54,3.869565217391304
Status,55,3.739130434782609
Status,56,1.75
Status,57,3.0
Status,58,2.6
Status,59,2.5714285714285716
Status,60,3.9545454545454546
Status,61,4.0
Status,62,3.342857142857143
Status,63,4.62962962962963
Status,64,2.8333333333333335
Status,65,4.173913043478261
Status,66,3.2083333333333335
Status,67,3.576923076923077
Status,68,3.2
Status,69,3.7142857142857144
Status,70,3.0
Status,71,3.96
Status,72,3.4
Status,73,5.55
Status,74,2.8636363636363638
Status,75,2.85
Status,76,3.0
Status,77,2.814814814814815
Status,78,2.8333333333333335
Status,79,2.888888888888889
Status,80,3.65
Status,81,3.107142857142857
Status,82,2.5357142857142856
Status,83,2.962962962962963
Status,84,2.3448275862068964
Status,85,5.863636363636363
Status,86,5.2
Status,87,5.2
Status,88,2.642857142857143
Status,89,2.9411764705882355
Status,90,3.925925925925926
Status,91,4.846153846153846
Status,92,3.2916666666666665
Status,93,2.0454545454545454
Status,94,3.263157894736842
Status,95,5.173913043478261
Status,96,4.565217391304348
Status,97,2.888888888888889
Status,98,2.263157894736842
Status,99,3.8333333333333335
Status,100,3.3181818181818183
Status,101,4.0476190476190474
Status,102,3.066666666666667
Status,103,3.588235294117647
Status,104,3.736842105263158
Status,105,3.238095238095238
Status,106,4.0625
Status,107,3.1052631578947367
Status,108,3.411764705882353
Status,109,3.5
Status,110,3.142857142857143
Status,111,4.391304347826087
Status,112,3.52
Status,113,4.0
Status,114,3.5172413793103448
Status,115,3.56
Status,116,3.0
Status,117,1.68
Status,118,3.6923076923076925
Status,119,3.9615384615384617
Status,120,2.761904761904762
Status,121,3.260869565217391
Status,122,3.4705882352941178
Status,123,2.5384615384615383
Status,124,2.608695652173913
Status,125,5.391304347826087
Status,126,2.875
Status,127,5.230769230769231
Status,128,4.217391304347826
Status,129,3.473684210526316
Status,130,3.764705882352941
Status,131,3.0
Status,132,1.6428571428571428
Status,133,4.782608695652174
Status,134,4.0
Status,135,4.032258064516129
Status,136,4.294117647058823
Status,137,4.363636363636363
Status,138,4.363636363636363
Status,139,5.230769230769231
Status,140,3.6
Status,141,4.388888888888889
Status,142,4.384615384615385
Status,143,2.857142857142857
Status,144,3.5714285714285716
Status,145,3.875
Status,146,2.391304347826087
Status,147,3.772727272727273
Status,148,2.4444444444444446
Status,149,4.105263157894737
Status,150,4.45
Status,151,3.857142857142857
Status,152,2.4545454545454546
Status,153,5.285714285714286
Status,154,2.0476190476190474
Status,155,3.4482758620689653
Status,156,3.7142857142857144
Status,157,2.7916666666666665
Status,158,3.533333333333333
Status,159,3.0
Status,160,2.24
Status,161,3.75
Status,162,2.9047619047619047
Status,163,3.9
Status,164,5.0
Status,165,2.3684210526315788
Status,166,5.105263157894737
Status,167,4.473684210526316
Status,168,4.9
Status,169,2.5625
Status,170,3.2857142857142856
Status,171,3.375
Status,172,3.0
Status,173,3.761904761904762
Status,174,2.761904761904762
Status,175,3.7083333333333335
Status,176,2.9545454545454546
Status,177,2.65
Status,178,2.388888888888889
Status,179,4.695652173913044
Status,180,3.142857142857143
Status,181,3.5
Status,182,3.44
Status,183,3.111111111111111
Status,184,2.888888888888889
Status,185,5.2727272727272725
Status,186,5.260869565217392
Status,187,4.730769230769231
Status,188,3.761904761904762
Status,189,3.05
Status,190,3.2222222222222223
Status,191,3.1739130434782608
Status,192,3.037037037037037
Status,193,3.8125
Status,194,3.206896551724138
Status,195,3.25
Status,196,4.375
Status,197,2.3157894736842106
Status,198,3.75
Status,199,4.625
Status,200,3.1739130434782608
Status,201,3.210526315789474
Status,202,2.5555555555555554
Status,203,3.0
Status,204,2.5
Status,205,2.9
Status,206,3.25
Status,207,2.8421052631578947
Status,208,3.9545454545454546
Status,209,2.5
Status,210,3.5714285714285716
Status,211,3.7142857142857144
Status,212,4.684210526315789
Status,213,4.2592592592592595
Status,214,3.3181818181818183
Status,215,4.052631578947368
Status,216,3.608695652173913
Status,217,2.875
Status,218,4.541666666666667
Status,219,3.4285714285714284
Status,220,2.8181818181818183
Status,221,3.8947368421052633
Status,222,4.578947368421052
Status,223,4.291666666666667
Status,224,4.892857142857143
Status,225,2.789473684210526
Status,226,3.3636363636363638
Status,227,3.1176470588235294
Status,228,3.210526315789474
Status,229,2.090909090909091
Status,230,4.086956521739131
Status,231,5.318181818181818
Status,232,4.7
Status,233,3.642857142857143
Status,234,3.3157894736842106
Status,235,4.857142857142857
Status,236,3.92
Status,237,2.6666666666666665
Status,238,4.444444444444445
Status,239,4.0
Status,240,3.0
Status,241,2.4444444444444446
Status,242,4.045454545454546
Status,243,2.740740740740741
Status,244,5.52
Status,245,4.0
Status,246,4.266666666666667
Status,247,3.5555555555555554
Status,248,4.611111111111111
Status,249,3.9473684210526314
Status,250,5.2727272727272725
Status,251,3.4615384615384617
Status,252,2.6956521739130435
Status,253,2.7
Status,254,3.9411764705882355
Status,255,3.608695652173913
Status,256,4.064516129032258
Status,257,3.1904761904761907
Status,258,4.230769230769231
Status,259,3.5
Status,260,3.210526315789474
Status,261,4.041666666666667
Status,262,4.25
Status,263,2.2916666666666665
Status,264,5.136363636363637
Status,265,3.6363636363636362
Status,266,4.0
Status,267,2.5789473684210527
Status,268,3.096774193548387
Status,269,2.6666666666666665
Status,270,3.789473684210526
Status,271,4.269230769230769
Status,272,4.217391304347826
Status,273,3.111111111111111
Status,274,4.95
Status,275,4.043478260869565
Status,276,5.6521739130434785
Status,277,4.25
Status,278,3.0
Status,279,4.153846153846154
Status,280,2.0588235294117645
Status,281,4.75
Status,282,2.0
Status,283,4.291666666666667
Status,284,4.0
Status,285,4.75
Status,286,3.4375
Status,287,3.1363636363636362
Status,288,2.4347826086956523
Status,289,3.4545454545454546
Status,290,3.7142857142857144
Status,291,2.875
Status,292,3.111111111111111
Status,293,3.5454545454545454
Status,294,4.043478260869565
Status,295,3.45
Status,296,3.0434782608695654
Status,297,3.6666666666666665
Status,298,1.962962962962963
Status,299,4.25
Status,300,3.0
Status,301,3.5714285714285716
Status,302,4.714285714285714
